date,division,rain_mm,temp_c,rh_pct,lon,lat
2026-07-07,Mymensingh,51.35,28.62,90.92,90.3689267230158,24.82572234438876
2026-07-08,Mymensingh,102.59,28.49,91.12,90.3689267230158,24.82572234438876
2026-07-09,Mymensingh,54.12,28.4,90.67,90.3689267230158,24.82572234438876
2026-07-10,Mymensingh,44.71,28.47,91.6,90.3689267230158,24.82572234438876
2026-07-11,Mymensingh,41.52,28.67,91.37,90.3689267230158,24.82572234438876
2026-07-12,Mymensingh,35.69,28.53,92.64,90.3689267230158,24.82572234438876
2026-07-13,Mymensingh,44.68,28.16,92.35,90.3689267230158,24.82572234438876
2026-07-14,Mymensingh,11.66,28.56,90.36,90.3689267230158,24.82572234438876
2026-07-15,Mymensingh,9.81,29.08,87.54,90.3689267230158,24.82572234438876
2026-07-16,Mymensingh,7.27,27.82,91.12,90.3689267230158,24.82572234438876
2026-07-17,Mymensingh,41.32,27.83,92.25,90.3689267230158,24.82572234438876
2026-07-18,Mymensingh,24.2,28.34,91.54,90.3689267230158,24.82572234438876
2026-07-19,Mymensingh,45.41,27.54,93.87,90.3689267230158,24.82572234438876
2026-07-20,Mymensingh,29.88,26.93,93.31,90.3689267230158,24.82572234438876
2026-07-21,Mymensingh,9.04,27.06,90.86,90.3689267230158,24.82572234438876
2026-07-22,Mymensingh,19.92,27.57,92.15,90.3689267230158,24.82572234438876
2026-07-23,Mymensingh,17.3,27.41,89.84,90.3689267230158,24.82572234438876
2026-07-24,Mymensingh,4.38,27.66,90.64,90.3689267230158,24.82572234438876
2026-07-25,Mymensingh,1.93,28.01,89.85,90.3689267230158,24.82572234438876
2026-07-26,Mymensingh,2.25,28.04,88.65,90.3689267230158,24.82572234438876
2026-07-27,Mymensingh,6.0,27.89,90.65,90.3689267230158,24.82572234438876
2026-07-28,Mymensingh,13.6,27.66,92.01,90.3689267230158,24.82572234438876
2026-07-29,Mymensingh,9.21,26.95,92.4,90.3689267230158,24.82572234438876
2026-07-30,Mymensingh,17.56,27.78,90.93,90.3689267230158,24.82572234438876
2026-07-31,Mymensingh,12.49,28.24,89.38,90.3689267230158,24.82572234438876
2026-08-01,Mymensingh,15.48,27.3,91.54,90.3689267230158,24.82572234438876
2026-08-02,Mymensingh,18.42,27.63,92.11,90.3689267230158,24.82572234438876
2026-08-03,Mymensingh,24.56,28.34,90.83,90.3689267230158,24.82572234438876
2026-08-04,Mymensingh,43.89,26.59,96.19,90.3689267230158,24.82572234438876
2026-08-05,Mymensingh,22.38,26.62,95.62,90.3689267230158,24.82572234438876
2026-08-06,Mymensingh,15.81,27.99,89.4,90.3689267230158,24.82572234438876
2026-08-07,Mymensingh,14.57,27.54,89.61,90.3689267230158,24.82572234438876
2026-08-08,Mymensingh,2.46,27.62,89.19,90.3689267230158,24.82572234438876
2026-08-09,Mymensingh,4.39,28.39,87.31,90.3689267230158,24.82572234438876
2026-08-10,Mymensingh,7.21,29.01,86.24,90.3689267230158,24.82572234438876
2026-08-11,Mymensingh,7.95,29.46,85.96,90.3689267230158,24.82572234438876
2026-08-12,Mymensingh,6.82,29.98,86.16,90.3689267230158,24.82572234438876
2026-08-13,Mymensingh,11.57,28.14,88.17,90.3689267230158,24.82572234438876
2026-08-14,Mymensingh,1.61,28.34,87.27,90.3689267230158,24.82572234438876
2026-08-15,Mymensingh,3.67,28.36,88.89,90.3689267230158,24.82572234438876
2026-08-16,Mymensingh,15.8,28.16,86.98,90.3689267230158,24.82572234438876
2026-08-17,Mymensingh,16.64,26.92,91.36,90.3689267230158,24.82572234438876
2026-08-18,Mymensingh,12.52,27.66,90.75,90.3689267230158,24.82572234438876
2026-08-19,Mymensingh,4.28,28.02,90.1,90.3689267230158,24.82572234438876
2026-08-20,Mymensingh,7.62,28.38,89.34,90.3689267230158,24.82572234438876
2026-08-21,Mymensingh,3.33,29.14,86.43,90.3689267230158,24.82572234438876
2026-08-22,Mymensingh,4.45,29.84,85.48,90.3689267230158,24.82572234438876
2026-08-23,Mymensingh,8.28,28.24,90.78,90.3689267230158,24.82572234438876
2026-08-24,Mymensingh,10.16,27.41,91.06,90.3689267230158,24.82572234438876
2026-08-25,Mymensingh,18.02,27.17,92.65,90.3689267230158,24.82572234438876
2026-08-26,Mymensingh,5.93,28.57,87.72,90.3689267230158,24.82572234438876
2026-08-27,Mymensingh,4.18,28.71,87.91,90.3689267230158,24.82572234438876
2026-08-28,Mymensingh,6.34,28.44,89.41,90.3689267230158,24.82572234438876
2026-08-29,Mymensingh,3.16,29.29,85.51,90.3689267230158,24.82572234438876
2026-08-30,Mymensingh,13.79,29.24,87.47,90.3689267230158,24.82572234438876
2026-08-31,Mymensingh,3.01,28.04,88.13,90.3689267230158,24.82572234438876
2026-09-01,Mymensingh,8.84,26.75,93.22,90.3689267230158,24.82572234438876
2026-09-02,Mymensingh,3.12,26.64,90.71,90.3689267230158,24.82572234438876
2026-09-03,Mymensingh,11.76,26.57,90.53,90.3689267230158,24.82572234438876
2026-09-04,Mymensingh,12.58,27.36,89.32,90.3689267230158,24.82572234438876
2026-09-05,Mymensingh,10.55,27.45,89.68,90.3689267230158,24.82572234438876
2026-09-06,Mymensingh,17.36,26.81,93.14,90.3689267230158,24.82572234438876
2026-09-07,Mymensingh,3.0,28.18,87.12,90.3689267230158,24.82572234438876
2026-09-08,Mymensingh,5.37,28.84,88.17,90.3689267230158,24.82572234438876
2026-09-09,Mymensingh,2.77,28.22,88.59,90.3689267230158,24.82572234438876
2026-09-10,Mymensingh,9.35,29.25,85.19,90.3689267230158,24.82572234438876
2026-09-11,Mymensingh,7.33,28.78,87.64,90.3689267230158,24.82572234438876
2026-09-12,Mymensingh,2.42,28.08,86.64,90.3689267230158,24.82572234438876
2026-09-13,Mymensingh,2.37,28.64,82.8,90.3689267230158,24.82572234438876
2026-09-14,Mymensingh,2.6,29.3,80.06,90.3689267230158,24.82572234438876
2026-09-15,Mymensingh,1.61,29.59,77.8,90.3689267230158,24.82572234438876
2026-09-16,Mymensingh,3.08,29.15,79.46,90.3689267230158,24.82572234438876
2026-09-17,Mymensingh,6.52,27.59,88.26,90.3689267230158,24.82572234438876
2026-09-18,Mymensingh,,,,90.3689267230158,24.82572234438876
2026-09-19,Mymensingh,,,,90.3689267230158,24.82572234438876
2026-09-20,Mymensingh,,,,90.3689267230158,24.82572234438876
2025-10-06,Rajshani,12.49,27.04,80.7,89.09665071032151,24.54916538041177
2025-10-07,Rajshani,6.1,27.51,80.58,89.09665071032151,24.54916538041177
2025-10-08,Rajshani,9.49,27.6,81.99,89.09665071032151,24.54916538041177
2025-10-09,Rajshani,3.77,27.71,79.42,89.09665071032151,24.54916538041177
2025-10-10,Rajshani,4.7,27.38,82.0,89.09665071032151,24.54916538041177
2025-10-11,Rajshani,8.75,26.93,81.55,89.09665071032151,24.54916538041177
2025-10-12,Rajshani,0.29,26.47,82.01,89.09665071032151,24.54916538041177
2025-10-13,Rajshani,0.0,25.64,84.83,89.09665071032151,24.54916538041177
2025-10-14,Rajshani,0.0,24.76,84.68,89.09665071032151,24.54916538041177
2025-10-15,Rajshani,0.0,24.41,81.55,89.09665071032151,24.54916538041177
2025-10-16,Rajshani,0.0,25.56,81.41,89.09665071032151,24.54916538041177
2025-10-17,Rajshani,0.01,26.47,81.08,89.09665071032151,24.54916538041177
2025-10-18,Rajshani,0.02,27.03,80.37,89.09665071032151,24.54916538041177
2025-10-19,Rajshani,0.0,26.72,83.36,89.09665071032151,24.54916538041177
2025-10-20,Rajshani,0.0,26.21,85.28,89.09665071032151,24.54916538041177
2025-10-21,Rajshani,0.0,25.96,82.78,89.09665071032151,24.54916538041177
2025-10-22,Rajshani,0.0,25.96,77.38,89.09665071032151,24.54916538041177
2025-10-23,Rajshani,0.0,25.87,76.4,89.09665071032151,24.54916538041177
2025-10-24,Rajshani,0.0,25.98,75.83,89.09665071032151,24.54916538041177
2025-10-25,Rajshani,0.0,26.85,73.07,89.09665071032151,24.54916538041177
2025-10-26,Rajshani,0.0,27.54,70.12,89.09665071032151,24.54916538041177
2025-10-27,Rajshani,0.64,26.81,78.46,89.09665071032151,24.54916538041177
2025-10-28,Rajshani,0.02,26.61,76.33,89.09665071032151,24.54916538041177
2025-10-29,Rajshani,1.43,27.08,77.39,89.09665071032151,24.54916538041177
2025-10-30,Rajshani,16.98,26.15,84.82,89.09665071032151,24.54916538041177
2025-10-31,Rajshani,10.39,26.86,86.53,89.09665071032151,24.54916538041177
2025-11-01,Rajshani,56.81,26.81,91.32,89.09665071032151,24.54916538041177
2025-11-02,Rajshani,16.14,25.4,90.76,89.09665071032151,24.54916538041177
2025-11-03,Rajshani,0.25,24.51,82.72,89.09665071032151,24.54916538041177
2025-11-04,Rajshani,0.0,23.93,83.2,89.09665071032151,24.54916538041177
2025-11-05,Rajshani,0.12,24.3,85.66,89.09665071032151,24.54916538041177
2025-11-06,Rajshani,0.06,25.01,78.89,89.09665071032151,24.54916538041177
2025-11-07,Rajshani,0.0,24.34,82.62,89.09665071032151,24.54916538041177
2025-11-08,Rajshani,0.0,21.92,84.09,89.09665071032151,24.54916538041177
2025-11-09,Rajshani,0.0,21.3,85.23,89.09665071032151,24.54916538041177
2025-11-10,Rajshani,0.0,21.08,83.99,89.09665071032151,24.54916538041177
2025-11-11,Rajshani,0.0,19.4,80.7,89.09665071032151,24.54916538041177
2025-11-12,Rajshani,0.0,19.42,75.3,89.09665071032151,24.54916538041177
2025-11-13,Rajshani,0.0,19.87,74.82,89.09665071032151,24.54916538041177
2025-11-14,Rajshani,0.0,20.54,78.81,89.09665071032151,24.54916538041177
2025-11-15,Rajshani,0.0,20.35,82.26,89.09665071032151,24.54916538041177
2025-11-16,Rajshani,0.0,20.81,80.66,89.09665071032151,24.54916538041177
2025-11-17,Rajshani,0.0,20.95,80.8,89.09665071032151,24.54916538041177
2025-11-18,Rajshani,0.0,21.29,76.99,89.09665071032151,24.54916538041177
2025-11-19,Rajshani,0.0,21.03,73.39,89.09665071032151,24.54916538041177
2025-11-20,Rajshani,0.0,20.99,68.81,89.09665071032151,24.54916538041177
2025-11-21,Rajshani,0.0,20.45,72.58,89.09665071032151,24.54916538041177
2025-11-22,Rajshani,0.0,20.04,78.09,89.09665071032151,24.54916538041177
2025-11-23,Rajshani,0.0,19.99,77.96,89.09665071032151,24.54916538041177
2025-11-24,Rajshani,0.0,19.21,82.67,89.09665071032151,24.54916538041177
2025-11-25,Rajshani,0.0,18.78,85.63,89.09665071032151,24.54916538041177
2025-11-26,Rajshani,0.0,19.46,80.92,89.09665071032151,24.54916538041177
2025-11-27,Rajshani,0.0,20.08,78.75,89.09665071032151,24.54916538041177
2025-11-28,Rajshani,0.0,20.31,75.78,89.09665071032151,24.54916538041177
2025-11-29,Rajshani,0.0,19.69,80.21,89.09665071032151,24.54916538041177
2025-11-30,Rajshani,0.0,19.54,81.47,89.09665071032151,24.54916538041177
2025-12-01,Rajshani,0.0,18.26,85.44,89.09665071032151,24.54916538041177
2025-12-02,Rajshani,0.0,18.13,78.52,89.09665071032151,24.54916538041177
2025-12-03,Rajshani,0.0,17.47,80.68,89.09665071032151,24.54916538041177
2025-12-04,Rajshani,0.0,17.57,83.64,89.09665071032151,24.54916538041177
2025-12-05,Rajshani,0.0,16.95,83.51,89.09665071032151,24.54916538041177
2025-12-06,Rajshani,0.0,16.29,78.09,89.09665071032151,24.54916538041177
2025-12-07,Rajshani,0.0,16.35,82.13,89.09665071032151,24.54916538041177
2025-12-08,Rajshani,0.0,17.31,80.95,89.09665071032151,24.54916538041177
2025-12-09,Rajshani,0.0,18.28,83.62,89.09665071032151,24.54916538041177
2025-12-10,Rajshani,0.0,17.79,83.87,89.09665071032151,24.54916538041177
2025-12-11,Rajshani,0.0,17.05,79.74,89.09665071032151,24.54916538041177
2025-12-12,Rajshani,0.0,17.82,77.04,89.09665071032151,24.54916538041177
2025-12-13,Rajshani,0.0,18.11,75.95,89.09665071032151,24.54916538041177
2025-12-14,Rajshani,0.0,18.2,77.39,89.09665071032151,24.54916538041177
2025-12-15,Rajshani,0.0,17.98,81.5,89.09665071032151,24.54916538041177
2025-12-16,Rajshani,0.0,17.92,81.19,89.09665071032151,24.54916538041177
2025-12-17,Rajshani,0.0,17.53,83.18,89.09665071032151,24.54916538041177
2025-12-18,Rajshani,0.0,17.84,82.73,89.09665071032151,24.54916538041177
2025-12-19,Rajshani,0.0,17.22,83.04,89.09665071032151,24.54916538041177
2025-12-20,Rajshani,0.0,16.6,83.57,89.09665071032151,24.54916538041177
2025-12-21,Rajshani,0.0,16.61,84.19,89.09665071032151,24.54916538041177
2025-12-22,Rajshani,0.0,16.87,84.37,89.09665071032151,24.54916538041177
2025-12-23,Rajshani,0.0,16.08,83.27,89.09665071032151,24.54916538041177
2025-12-24,Rajshani,0.0,15.47,83.92,89.09665071032151,24.54916538041177
2025-12-25,Rajshani,0.0,15.03,81.59,89.09665071032151,24.54916538041177
2025-12-26,Rajshani,0.0,15.5,83.94,89.09665071032151,24.54916538041177
2025-12-27,Rajshani,0.0,15.44,84.91,89.09665071032151,24.54916538041177
2025-12-28,Rajshani,0.0,14.92,84.79,89.09665071032151,24.54916538041177
2025-12-29,Rajshani,0.0,14.02,86.33,89.09665071032151,24.54916538041177
2025-12-30,Rajshani,0.09,13.09,84.91,89.09665071032151,24.54916538041177
2025-12-31,Rajshani,0.26,13.52,83.93,89.09665071032151,24.54916538041177
2026-01-01,Rajshani,0.0,14.95,82.52,89.09665071032151,24.54916538041177
2026-01-02,Rajshani,0.0,15.22,82.77,89.09665071032151,24.54916538041177
2026-01-03,Rajshani,0.0,15.12,78.78,89.09665071032151,24.54916538041177
2026-01-04,Rajshani,0.0,14.54,80.7,89.09665071032151,24.54916538041177
2026-01-05,Rajshani,0.0,13.4,83.1,89.09665071032151,24.54916538041177
2026-01-06,Rajshani,0.0,13.11,84.18,89.09665071032151,24.54916538041177
2026-01-07,Rajshani,0.0,13.88,79.88,89.09665071032151,24.54916538041177
2026-01-08,Rajshani,0.0,13.95,78.99,89.09665071032151,24.54916538041177
2026-01-09,Rajshani,0.0,14.03,77.61,89.09665071032151,24.54916538041177
2026-01-10,Rajshani,0.0,14.03,78.26,89.09665071032151,24.54916538041177
2026-01-11,Rajshani,0.0,14.53,79.5,89.09665071032151,24.54916538041177
2026-01-12,Rajshani,0.0,15.06,77.86,89.09665071032151,24.54916538041177
2026-01-13,Rajshani,0.0,15.12,76.9,89.09665071032151,24.54916538041177
2026-01-14,Rajshani,3.5,15.43,74.86,89.09665071032151,24.54916538041177
2026-01-15,Rajshani,0.0,15.18,75.5,89.09665071032151,24.54916538041177
2026-01-16,Rajshani,0.0,15.28,74.97,89.09665071032151,24.54916538041177
2026-01-17,Rajshani,0.0,15.9,73.97,89.09665071032151,24.54916538041177
2026-01-18,Rajshani,0.0,16.84,72.49,89.09665071032151,24.54916538041177
2026-01-19,Rajshani,0.0,17.49,70.89,89.09665071032151,24.54916538041177
2026-01-20,Rajshani,0.0,19.13,61.94,89.09665071032151,24.54916538041177
2026-01-21,Rajshani,0.0,18.76,63.2,89.09665071032151,24.54916538041177
2026-01-22,Rajshani,0.0,17.69,64.09,89.09665071032151,24.54916538041177
2026-01-23,Rajshani,0.0,17.73,60.91,89.09665071032151,24.54916538041177
2026-01-24,Rajshani,0.0,17.84,71.26,89.09665071032151,24.54916538041177
2026-01-25,Rajshani,0.0,19.24,61.15,89.09665071032151,24.54916538041177
2026-01-26,Rajshani,0.0,18.61,66.24,89.09665071032151,24.54916538041177
2026-01-27,Rajshani,0.0,17.87,70.39,89.09665071032151,24.54916538041177
2026-01-28,Rajshani,0.0,18.45,70.91,89.09665071032151,24.54916538041177
2026-01-29,Rajshani,0.0,19.58,68.39,89.09665071032151,24.54916538041177
2026-01-30,Rajshani,0.0,18.12,70.6,89.09665071032151,24.54916538041177
2026-01-31,Rajshani,0.0,18.19,65.81,89.09665071032151,24.54916538041177
2026-02-01,Rajshani,0.0,17.78,69.33,89.09665071032151,24.54916538041177
2026-02-02,Rajshani,0.0,18.32,70.09,89.09665071032151,24.54916538041177
2026-02-03,Rajshani,0.0,19.21,71.21,89.09665071032151,24.54916538041177
2026-02-04,Rajshani,0.0,19.82,66.74,89.09665071032151,24.54916538041177
2026-02-05,Rajshani,0.0,18.62,59.96,89.09665071032151,24.54916538041177
2026-02-06,Rajshani,0.0,16.9,58.01,89.09665071032151,24.54916538041177
2026-02-07,Rajshani,0.0,17.35,58.45,89.09665071032151,24.54916538041177
2026-02-08,Rajshani,0.0,18.55,56.62,89.09665071032151,24.54916538041177
2026-02-09,Rajshani,0.0,18.88,53.51,89.09665071032151,24.54916538041177
2026-02-10,Rajshani,0.0,18.86,58.54,89.09665071032151,24.54916538041177
2026-02-11,Rajshani,0.0,19.34,54.94,89.09665071032151,24.54916538041177
2026-02-12,Rajshani,0.0,19.76,51.67,89.09665071032151,24.54916538041177
2026-02-13,Rajshani,0.0,20.05,52.09,89.09665071032151,24.54916538041177
2026-02-14,Rajshani,0.0,19.95,54.07,89.09665071032151,24.54916538041177
2026-02-15,Rajshani,0.0,20.68,48.95,89.09665071032151,24.54916538041177
2026-02-16,Rajshani,0.0,20.31,51.63,89.09665071032151,24.54916538041177
2026-02-17,Rajshani,0.0,20.79,61.66,89.09665071032151,24.54916538041177
2026-02-18,Rajshani,0.0,22.01,56.56,89.09665071032151,24.54916538041177
2026-02-19,Rajshani,0.0,22.8,48.75,89.09665071032151,24.54916538041177
2026-02-20,Rajshani,0.0,23.23,50.52,89.09665071032151,24.54916538041177
2026-02-21,Rajshani,0.01,23.31,49.31,89.09665071032151,24.54916538041177
2026-02-22,Rajshani,0.0,23.63,51.97,89.09665071032151,24.54916538041177
2026-02-23,Rajshani,0.0,23.78,53.97,89.09665071032151,24.54916538041177
2026-02-24,Rajshani,0.41,22.64,54.5,89.09665071032151,24.54916538041177
2026-02-25,Rajshani,0.02,22.7,51.63,89.09665071032151,24.54916538041177
2026-02-26,Rajshani,0.0,23.32,44.65,89.09665071032151,24.54916538041177
2026-02-27,Rajshani,0.0,23.46,38.6,89.09665071032151,24.54916538041177
2026-02-28,Rajshani,0.0,23.93,38.53,89.09665071032151,24.54916538041177
2026-03-01,Rajshani,0.0,24.29,47.99,89.09665071032151,24.54916538041177
2026-03-02,Rajshani,0.0,25.61,48.76,89.09665071032151,24.54916538041177
2026-03-03,Rajshani,0.06,24.21,45.52,89.09665071032151,24.54916538041177
2026-03-04,Rajshani,0.06,24.22,47.32,89.09665071032151,24.54916538041177
2026-03-05,Rajshani,0.0,25.44,49.43,89.09665071032151,24.54916538041177
2026-03-06,Rajshani,0.0,26.6,46.75,89.09665071032151,24.54916538041177
2026-03-07,Rajshani,0.0,25.7,54.5,89.09665071032151,24.54916538041177
2026-03-08,Rajshani,0.0,26.12,61.16,89.09665071032151,24.54916538041177
2026-03-09,Rajshani,0.02,25.89,62.45,89.09665071032151,24.54916538041177
2026-03-10,Rajshani,0.0,27.33,55.62,89.09665071032151,24.54916538041177
2026-03-11,Rajshani,0.72,27.74,57.16,89.09665071032151,24.54916538041177
2026-03-12,Rajshani,4.94,27.37,62.75,89.09665071032151,24.54916538041177
2026-03-13,Rajshani,4.88,27.07,64.21,89.09665071032151,24.54916538041177
2026-03-14,Rajshani,7.01,26.97,65.76,89.09665071032151,24.54916538041177
2026-03-15,Rajshani,1.11,27.45,67.25,89.09665071032151,24.54916538041177
2026-03-16,Rajshani,5.46,26.43,69.61,89.09665071032151,24.54916538041177
2026-03-17,Rajshani,4.42,26.64,64.18,89.09665071032151,24.54916538041177
2026-03-18,Rajshani,3.24,26.96,65.21,89.09665071032151,24.54916538041177
2026-03-19,Rajshani,3.24,25.81,69.86,89.09665071032151,24.54916538041177
2026-03-20,Rajshani,5.01,24.35,71.91,89.09665071032151,24.54916538041177
2026-03-21,Rajshani,10.71,21.97,79.84,89.09665071032151,24.54916538041177
2026-03-22,Rajshani,3.73,22.45,70.11,89.09665071032151,24.54916538041177
2026-03-23,Rajshani,0.02,24.01,59.05,89.09665071032151,24.54916538041177
2026-03-24,Rajshani,1.29,25.79,58.4,89.09665071032151,24.54916538041177
2026-03-25,Rajshani,3.04,26.44,63.92,89.09665071032151,24.54916538041177
2026-03-26,Rajshani,1.15,26.81,59.53,89.09665071032151,24.54916538041177
2026-03-27,Rajshani,3.48,27.38,54.12,89.09665071032151,24.54916538041177
2026-03-28,Rajshani,15.92,24.44,74.25,89.09665071032151,24.54916538041177
2026-03-29,Rajshani,2.09,25.8,68.18,89.09665071032151,24.54916538041177
2026-03-30,Rajshani,5.33,27.28,69.39,89.09665071032151,24.54916538041177
2026-03-31,Rajshani,7.13,27.68,70.69,89.09665071032151,24.54916538041177
2026-04-01,Rajshani,3.58,28.35,64.25,89.09665071032151,24.54916538041177
2026-04-02,Rajshani,10.11,28.92,63.14,89.09665071032151,24.54916538041177
2026-04-03,Rajshani,4.94,29.69,60.62,89.09665071032151,24.54916538041177
2026-04-04,Rajshani,0.03,29.98,53.83,89.09665071032151,24.54916538041177
2026-04-05,Rajshani,0.05,27.45,59.32,89.09665071032151,24.54916538041177
2026-04-06,Rajshani,0.27,26.63,62.04,89.09665071032151,24.54916538041177
2026-04-07,Rajshani,2.5,27.56,59.72,89.09665071032151,24.54916538041177
2026-04-08,Rajshani,4.87,26.5,65.62,89.09665071032151,24.54916538041177
2026-04-09,Rajshani,12.98,25.12,72.14,89.09665071032151,24.54916538041177
2026-04-10,Rajshani,5.84,25.65,58.22,89.09665071032151,24.54916538041177
2026-04-11,Rajshani,6.34,26.65,45.83,89.09665071032151,24.54916538041177
2026-04-12,Rajshani,0.0,27.58,48.74,89.09665071032151,24.54916538041177
2026-04-13,Rajshani,0.08,28.63,59.67,89.09665071032151,24.54916538041177
2026-04-14,Rajshani,10.13,28.93,64.25,89.09665071032151,24.54916538041177
2026-04-15,Rajshani,15.75,28.2,67.26,89.09665071032151,24.54916538041177
2026-04-16,Rajshani,6.42,28.5,74.57,89.09665071032151,24.54916538041177
2026-04-17,Rajshani,4.34,28.79,72.44,89.09665071032151,24.54916538041177
2026-04-18,Rajshani,5.48,29.03,71.69,89.09665071032151,24.54916538041177
2026-04-19,Rajshani,1.48,29.81,70.05,89.09665071032151,24.54916538041177
2026-04-20,Rajshani,6.94,30.25,70.66,89.09665071032151,24.54916538041177
2026-04-21,Rajshani,0.18,31.25,62.9,89.09665071032151,24.54916538041177
2026-04-22,Rajshani,0.19,30.75,63.16,89.09665071032151,24.54916538041177
2026-04-23,Rajshani,0.05,30.25,67.4,89.09665071032151,24.54916538041177
2026-04-24,Rajshani,0.23,30.61,67.51,89.09665071032151,24.54916538041177
2026-04-25,Rajshani,0.33,30.81,65.42,89.09665071032151,24.54916538041177
2026-04-26,Rajshani,8.53,29.24,66.87,89.09665071032151,24.54916538041177
2026-04-27,Rajshani,27.09,28.33,78.54,89.09665071032151,24.54916538041177
2026-04-28,Rajshani,9.67,29.6,78.13,89.09665071032151,24.54916538041177
2026-04-29,Rajshani,36.31,26.82,86.62,89.09665071032151,24.54916538041177
2026-04-30,Rajshani,14.08,25.55,83.73,89.09665071032151,24.54916538041177
2026-05-01,Rajshani,6.08,26.79,76.99,89.09665071032151,24.54916538041177
